,full_address,home_link
10,"1113 Autumnsong Way, San Jose, CA 95131",https://www.redfin.com/CA/San-Jose/1113-Autumnsong-Way-95131/home/112868875
11,"1036 Foxglove Pl, San Jose, CA 95131",https://www.redfin.com/CA/San-Jose/1036-Foxglove-Pl-95131/home/112869636
0,"1251 Pecan Ct, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1251-Pecan-Ct-95131/home/1334532
1,"2075 Purcell Pl, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/2075-Purcell-Pl-95131/home/1054395
2,"1585 Timber Creek Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1585-Timber-Creek-Dr-95131/home/1260552
3,"1426 Vinci Park Way, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1426-Vinci-Park-Way-95131/home/1533177
4,"1427 Flickinger Ave, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1427-Flickinger-Ave-95131/home/1790243
5,"1022 Banyan Ct, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1022-Banyan-Ct-95131/home/17289518
6,"2117 Oakland Rd, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/2117-Oakland-Rd-95131/home/25682774
7,"2198 Beech Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/2198-Beech-Cir-95131/home/19004307
8,"2592 Minuet Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/2592-Minuet-Dr-95131/home/112868868
9,"1073 Sierra Rd, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1073-Sierra-Rd-95133/home/95957494
10,"2104 Beech Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/2104-Beech-Cir-95131/home/23045381
11,"1091 Foxglove Pl #404, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1091-Foxglove-Pl-95131/unit-404/home/112869559
12,"1071 Dewberry Pl #102, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1071-Dewberry-Pl-95131/unit-102/home/95957596
13,"1791 Camino Leonor, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1791-Camino-Leonor-95131/home/12181878
14,"1269 Hazlett Ct, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1269-Hazlett-Ct-95131/home/1533026
15,"2214 Beech Cir #312, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/2214-Beech-Cir-95131/unit-312/home/23045327
16,"1643 Ralene Pl, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1643-Ralene-Pl-95131/home/828427
17,"1830 Glacier Bay Ter, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1830-Glacier-Bay-Ter-95131/home/1305061
18,"1115 Song Ct, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1115-Song-Ct-95131/home/1117447
19,"1953 Doxey Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1953-Doxey-Dr-95131/home/1072474
0,"1966 Moriset Way, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1966-Moriset-Way-95131/home/1220992
1,"1775 Flickinger Ave, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1775-Flickinger-Ave-95131/home/688799
2,"1641 Fern Pine Ct, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1641-Fern-Pine-Ct-95131/home/1024880
3,"2068 Sheffield Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/2068-Sheffield-Dr-95131/home/17289397
4,"2051 Purcell Pl, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/2051-Purcell-Pl-95131/home/952086
5,"1768 Parkview Green Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1768-Parkview-Green-Cir-95131/home/687984
6,"1683 Marco Way, San Jose, CA 95131",https://www.redfin.com/CA/San-Jose/1683-Marco-Way-95131/home/1399081
7,"1766 Camino Leonor, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1766-Camino-Leonor-95131/home/17292353
8,"1011 Giacomo Ln #6, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1011-Giacomo-Ln-95131/unit-6/home/145039974
9,"1542 Meadow Ridge Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1542-Meadow-Ridge-Cir-95131/home/964977
10,"1371 Marcello Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1371-Marcello-Dr-95131/home/17288175
11,"1287 Marcello Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1287-Marcello-Dr-95131/home/12181352
12,"2119 Oakland Rd, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/2119-Oakland-Rd-95131/home/28894946
13,"1186 Pembroke Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1186-Pembroke-Dr-95131/home/1377610
14,"1757 Parkview Green Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1757-Parkview-Green-Cir-95131/home/1188899
15,"2403 Jubilee Ln, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/2403-Jubilee-Ln-95131/home/690674
16,"1325 Hapland Ct, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1325-Hapland-Ct-95131/home/1463555
17,"1599 Mercado Way, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1599-Mercado-Way-95131/home/58267253
18,"1605 Fairway Green Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1605-Fairway-Green-Cir-95131/home/1322763
19,"1308 Starglo Pl, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1308-Starglo-Pl-95131/home/1723887
0,"1379 Mercado Way, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1379-Mercado-Way-95131/home/95957408
1,"1360 Neleigh Pl, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1360-Neleigh-Pl-95131/home/95957417
2,"1434 Rocklin Ct, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1434-Rocklin-Ct-95131/home/1211545
3,"2190 Beech Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/2190-Beech-Cir-95131/home/23045355
4,"1242 Oregold Pl, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1242-Oregold-Pl-95131/home/662130
5,"1081 Harebell Pl, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1081-Harebell-Pl-95131/home/112869391
6,"1141 Waterton Ln, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1141-Waterton-Ln-95131/home/1115277
7,"1958 Brater Ct, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1958-Brater-Ct-95131/home/1256253
8,"1673 Goldentree Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1673-Goldentree-Dr-95131/home/1509796
9,"1666 Pinetree Ct, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1666-Pinetree-Ct-95131/home/1138938
10,"1855 Silkwood Ln, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1855-Silk-Wood-Ln-95131/home/1054473
11,"1073 Foxglove Pl #110, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1073-Foxglove-Pl-95131/unit-110/home/58513582
12,"1010 Goldenstar Pl, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1010-Goldenstar-Pl-95131/home/95957550
13,"1611 Thorncrest Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1611-Thorncrest-Dr-95131/home/770017
14,"1508 Briartree Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1508-Briartree-Dr-95131/home/686411
15,"1833 Sterling Lndg, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1833-Sterling-Lndg-95131/home/1211682
16,"2495 Jubilee Ln #15, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/2495-Jubilee-Ln-95131/unit-15/home/145596567
17,"Sign In for Address, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/Four-Oaks-Cir-95131/home/1211812
18,"2496 Autumnvale Ave, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/2496-Autumnvale-Dr-95131/home/23044903
19,"1700 Fan St, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1700-Fan-St-95131/home/1304969
0,"1698 Sierra Rd, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1698-Sierra-Rd-95131/home/857085
1,"1575 Four Oaks Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1575-Four-Oaks-Cir-95131/home/1633889
2,"2162 Klassen Way, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/2162-Klassen-Way-95131/home/23048011
3,"1361 Marcello Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1361-Marcello-Dr-95131/home/28895633
4,"1552 Shore Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1552-Shore-Dr-95131/home/95955967
5,"1311 Starglo Pl, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1311-Starglo-Pl-95131/home/609192
6,"1953 Tia Pl, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1953-Tia-Pl-95131/home/693132
7,"1575 Four Oaks, San Jose, CA 95131",https://www.redfin.com/CA/San-Jose/1575-Four-Oaks-Rd-95131/home/1803522
8,"1030 Goldenstar Pl, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1030-Goldenstar-Pl-95131/home/95957518
9,"1026 Abruzzo #6, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1026-Abruzzo-Ln-95133/unit-6/home/144474623
10,"1517 Briartree Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1517-Briartree-Dr-95131/home/686377
11,"1643 Valley Crest Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1643-Valley-Crest-Dr-95131/home/1501417
12,"1589 Fairway Green Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1589-Fairway-Green-Cir-95131/home/685926
13,"1792 Camino Leonor, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1792-Camino-Leonor-95131/home/12179868
14,"1717 Winston St, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1717-Winston-St-95131/home/685707
15,"2284 Fallingtree Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/2284-Fallingtree-Dr-95131/home/689118
16,"1121 Homer Cmn, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1121-Homer-Cmn-95131/home/1644363
17,"1548 Prosperity Ct, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1548-Prosperity-Ct-95131/home/1380602
18,"1211 Tea Rose Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1211-Tea-Rose-Cir-95131/home/1116440
19,"1818 Camino Leonor, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1818-Camino-Leonor-95131/home/17289379
0,"1418 Rocklin Ct, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1418-Rocklin-Ct-95131/home/1460635
1,"1297 Littleton Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1297-Littleton-Dr-95131/home/1117232
2,"1088 Foxglove Pl, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1088-Foxglove-Pl-95131/home/112869672
3,"1851 Bristol Bay Cmn, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1851-Bristol-Bay-Cmn-95131/unit-7-11/home/1166073
4,"1518 Bellemeade St, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1518-Bellemeade-St-95131/home/1641676
5,"2051 Oakland Rd, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/2051-Oakland-Rd-95131/home/17290472
6,"1108 Brooks Range Lndg, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1108-Brooks-Range-Lndg-95131/unit-7-11/home/1398960
7,"1850 Sheri Ann Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1850-Sheri-Ann-Cir-95131/home/822794
8,"1058 Bramblewood Ln, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1058-Bramblewood-Ln-95131/home/1591565
9,"1134 Waterton Ln, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1134-Waterton-Ln-95131/home/914852
10,"1856 Sheri Ann Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1856-Sheri-Ann-Cir-95131/home/1305052
11,"1253 Fairweather Lake Cmn, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1253-Fairweather-Lake-Cmn-95131/unit-7-11/home/1463497
12,"1271 Westbury Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1271-Westbury-Dr-95131/home/28894945
13,"1710 Heavenly Bamboo Ct, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1710-Heavenly-Bamboo-Ct-95131/home/1197665
14,"1747 Avenida Elisa, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1747-Avenida-Elisa-95131/home/12181382
15,"1294 Royal Crest Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1294-Royal-Crest-Dr-95131/home/1097213
16,"1294 Tea Rose Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1294-Tea-Rose-Cir-95131/home/689658
17,"1454 Four Oaks Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1454-Four-Oaks-Cir-95131/home/1764481
18,"1216 Royal Crest Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1216-Royal-Crest-Dr-95131/home/964981
19,"1036 Onofrio #6, SAN JOSE, CA 95131",https://www.redfin.com/CA/SAN-JOSE/1036-Onofrio-95131/home/144312102
0,"1052 Bigleaf Pl #107, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1052-Bigleaf-Pl-95131/unit-107/home/103707155
1,"1736 Parkview Green Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1736-Parkview-Green-Cir-95131/home/1415414
2,"1629 Thorncrest Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1629-Thorncrest-Dr-95131/home/1629617
3,"2381 Trade Zone Blvd, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/2381-Trade-Zone-Blvd-95131/home/23045364
4,"1353 Pebble Ct #2, San Jose, CA 95131",https://www.redfin.com/CA/San-Jose/1353-Pebble-Ct-95131/unit-2/home/145080312
5,"1812 Seville Way, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1812-Seville-Way-95131/home/1214037
6,"1338 Tourney Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1338-Tourney-Dr-95131/home/690168
7,"1424 Vinci Park Way, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1424-Vinci-Park-Way-95131/home/595321
8,"1091 Foxglove Pl #301, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1091-Foxglove-Pl-95131/unit-301/home/112869421
9,"1321 Marcello Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1321-Marcello-Dr-95131/home/28895645
10,"2548 Alveswood Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/2548-Alveswood-Cir-95131/home/1463501
11,"1137 Rock Ave, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1137-Rock-Ave-95131/home/17290446
12,"1627 Parkview Green Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1627-Parkview-Green-Cir-95131/home/688724
13,"1735 Parkview Green Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1735-Parkview-Green-Cir-95131/home/579949
14,"1359 Westbury Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1359-Westbury-Dr-95131/home/28894939
15,"1235 Trumpeter Pl, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1235-Trumpeter-Pl-95131/home/1189018
16,"1261 Fairweather Lake Cmn, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1261-Fairweather-Lake-Cmn-95131/unit-7-11/home/609126
17,"1842 Sheri Ann Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1842-Sheri-Ann-Cir-95131/home/1175471
18,"1580 Meadow Ridge Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1580-Meadow-Ridge-Cir-95131/home/595095
19,"1093 Ribisi Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1093-Ribisi-Cir-95131/home/1737691
0,"1277 Mich Bluff Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1277-Mich-Bluff-Dr-95131/home/690039
1,"1569 Timber Creek Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1569-Timber-Creek-Dr-95131/home/1453717
2,"1794 Seville Way, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1794-Seville-Way-95131/home/1295496
3,"2051 Nunes Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/2051-Nunes-Dr-95131/home/1548367
4,"1087 Harebell Pl, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1087-Harebell-Pl-95131/home/112869683
5,"1837 Mandel Ct, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1837-Mandel-Ct-95131/home/1176153
6,"1514 Briartree Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1514-Briartree-Dr-95131/home/1448418
7,"1655 Fern Pine Ct, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1655-Fern-Pine-Ct-95131/home/1532845
8,"1103 Westbury Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1103-Westbury-Dr-95131/home/17290477
9,"2350 Trade Zone Blvd, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/2350-Trade-Zone-Blvd-95131/home/1054518
10,"1990 Sierra Rd, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1990-Sierra-Rd-95131/home/694101
11,"2500 Autumnvale Ave, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/2500-Autumnvale-Dr-95132/home/23045299
12,"1317 Pietro Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1317-Pietro-Dr-95131/home/609044
13,"1237 Briarleaf Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1237-Briarleaf-Cir-95131/home/1590815
14,"1514 Four Oaks Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1514-Four-Oaks-Cir-95131/home/1453710
15,"1676 Ridgetree Way, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1676-Ridgetree-Way-95131/home/1175591
16,"1031 Harebell Pl, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1031-Harebell-Pl-95131/home/112869582
17,"1286 Turrett Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1286-Turrett-Dr-95131/home/1279171
18,"1331 Park Entrance Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1331-Park-Entrance-Dr-95131/home/685824
19,"2334 Four Seasons Ct, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/2334-Four-Seasons-Ct-95131/home/690405
0,"1799 Parkview Green Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1799-Parkview-Green-Cir-95131/home/1764274
1,"1750 Aprilsong Ct, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1750-Aprilsong-Ct-95131/home/1225129
2,"1391 Lee Pl, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1391-Lee-Pl-95131/home/95957430
3,"1035 Harebell Pl, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1035-Harebell-Pl-95131/home/112869625
4,"1767 Camino Leonor, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1767-Camino-Leonor-95131/home/12181366
5,"1881 Sheri Ann Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1881-Sheri-Ann-Cir-95131/home/1295294
6,"1701 Flickinger Ct, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1701-Flickinger-Ct-95131/home/1562557
7,"1820 Silkwood Ln, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1820-Silk-Wood-Ln-95131/home/1054467
8,"1334 Park Entrance Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1334-Park-Entrance-Dr-95131/home/1750577
9,"1483 Mercado Way, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1483-Mercado-Way-95131/home/95957463
10,"1051 Bigleaf Pl #103, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1051-Bigleaf-Pl-95131/unit-103/home/112869699
11,"1603 Thorncrest Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1603-Thorncrest-Dr-95131/home/622682
12,"1243 AVENIDA LAS BRISAS, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1243-Avenida-Las-Brisas-95131/home/12179833
13,"1250 Oregold Pl, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1250-Oregold-Pl-95131/home/1712102
14,"2207 Beech Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/2207-Beech-Cir-95131/home/23045331
15,"1328 Muench Ct, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1328-Muench-Ct-95131/home/1440782
16,"1031 Ribisi Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1031-Ribisi-Cir-95131/home/1126236
17,"1492 Four Oaks Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1492-Four-Oaks-Cir-95131/home/1591920
18,"2104 Sheffield Dr, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/2104-Sheffield-Dr-95131/home/17290459
19,"1588 Fairway Green Cir, SAN JOSE, CA 95131",https://www.redfin.com/CA/San-Jose/1588-Fairway-Green-Cir-95131/home/687326
0,"1944 Tradan Dr, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/1944-Tradan-Dr-95132/home/1698172
1,"2773 Somerset Park Cir, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/2773-Somerset-Park-Cir-95132/home/2124768
2,"3521 Ivalynn Cir, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/3521-Ivalynn-Cir-95132/home/1029947
3,"1895 Baywood Sq, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/1895-Baywood-Sq-95132/home/1340915
4,"1312 Morrill Ave, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/1312-Morrill-Ave-95132/home/1556914
5,"2829 Lucena Dr, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/2829-Lucena-Dr-95132/home/937207
6,"2660 Hostetter Rd, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/2660-Hostetter-Rd-95132/home/1101057
7,"3554 El Grande Dr, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/3554-El-Grande-Dr-95132/home/1781568
8,"1072 Wilsham Dr, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/1072-Wilsham-Dr-95132/home/1155341
9,"1203 San Moritz Dr, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/1203-San-Moritz-Dr-95132/home/1079458
10,"3696 Tunis Ave, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/3696-Tunis-Ave-95132/home/1196371
11,"3470 Sierra Rd, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/3470-Sierra-Rd-Unknown/home/146405467
12,"1318 N Capitol Ave #1, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/1318-N-Capitol-Ave-95132/unit-1/home/95955762
13,"2824 Monte Cresta Way, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/2824-Monte-Cresta-Way-95132/home/890856
14,"3384 Landess Ave Unit C, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/3384-Landess-Ave-95132/unit-C/home/1783840
15,"1490 San Marcos Dr, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/1490-San-Marcos-Dr-95132/home/1207764
16,"2655 Northwood Dr, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/2655-Northwood-Dr-95132/home/1493360
17,"3521 Chablis Cir, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/3521-Chablis-Cir-95132/home/1768018
18,"1217 Sierra Village Way, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/1217-Sierra-Village-Way-95132/home/939392
19,"2894 Lausanne Ct, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/2894-Lausanne-Ct-95132/home/1545037
0,"1047 Summerwood Ct, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/1047-Summerwood-Ct-95132/home/939612
1,"3521 Boysol Ct, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/3521-Boysol-Ct-95132/home/1253067
2,"3588 Ivalynn Cir, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/3588-Ivalynn-Cir-95132/home/1318246
3,"1440 Kahler Ct, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/1440-Kahler-Ct-95132/home/1158836
4,"3051 Vesuvius Ln, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/3051-Vesuvius-Ln-95132/home/1650694
5,"1315 Venturi Dr #2, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/1315-Venturi-Dr-95132/unit-2/home/62324177
6,"3143 Mattos Ave, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/3143-Mattos-Ave-95132/home/1363729
7,"3483 Prince Philip Ct, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/3483-Prince-Philip-Ct-95132/home/1406557
8,"2899 Via Encinitas, SAN JOSE, CA 95132",https://www.redfin.com/CA/San-Jose/2899-Via-Encinitas-95132/home/569551
