,full_address,home_link
12,"3941 NW 207 St Rd, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/3941-NW-207-St-Rd-33055/home/43293367
13,"4512 NW 185th St #0, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/4512-NW-185th-St-33055/unit-0/home/145549084
14,"19305 NW 47th Ave #0, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/19305-NW-47th-Ave-33055/unit-0/home/145879721
15,"18814 NW 45th Ave, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/18814-NW-45th-Ave-33055/home/42981159
16,"3952 NW 182nd St, Miami Gardens, FL 33056",https://www.redfin.com/FL/Miami-Gardens/3952-NW-182nd-St-33056/home/42990873
17,"20700 NW 41st Ave Rd, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/20700-NW-41st-Avenue-Rd-33055/home/42949714
18,"18016 NW 41st Pl, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/18016-NW-41st-Pl-33055/home/43288128
19,"16700 NW 55th Ave #12, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/16700-NW-55th-Ave-33055/unit-12/home/43265320
0,"8301 Misty Mdws, Grand Blanc, MI 48439-7427",https://www.redfin.com/MI/Grand-Blanc/8301-Misty-Mdws-48439/unit-41/home/102611323
1,"6239 Canter Creek Trl, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/6239-Canter-Creek-Trl-48439/unit-33/home/102413978
2,"9359 Burning Tree Dr, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/9359-Burning-Tree-Dr-48439/home/102416699
3,"8278 Pine Holw, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/8278-Pine-Hollow-Trl-48439/home/102601972
4,"2229 Lost Oak Ct, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/2229-Lost-Oak-Ct-48439/home/111569015
5,"7500 Vassar, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/7500-Vassar-Rd-48439/home/102738977
6,"4249 Pebble Creek Blvd, Burton, MI 48439",https://www.redfin.com/MI/Grand-Blanc/4249-Pebble-Creek-Blvd-48439/home/144787385
7,"6077 Amber Ln, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/6077-Amber-Ln-48439/home/111421323
8,"9383 Oakmont, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/9383-Oakmont-Dr-48439/home/111544885
9,"6210 Sapphire Ct, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/6210-Sapphire-Ct-48439/home/102606306
10,"9143 Hidden Oaks Dr, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/9143-Hidden-Oaks-Dr-48439/home/111554954
11,"8191 Dorchester Ct, Grand Blanc, MI 48439",https://www.redfin.com/MI/Grand-Blanc/8191-Dorchester-Ct-48439/home/102623217
12,"6224 Muirfield Dr, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/6224-Muirfield-Dr-48439/home/111265264
13,"7190 E Baldwin, Grand Blanc, MI 48439-9507",https://www.redfin.com/MI/Grand-Blanc/7190-E-Baldwin-Rd-48439/home/111309161
14,"7050 Wildflower Ct, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/7050-Wildflower-Ct-48439/home/111447028
15,"11575 Kings Colony, Grand Blanc, MI 48439",https://www.redfin.com/MI/Grand-Blanc/11575-Kings-Colony-Rd-48439/home/102492754
16,"6277 Muirfield, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/6277-Muirfield-Dr-48439/home/111389034
17,"9189 Liverpool, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/9189-Liverpool-Ct-48439/home/102414910
18,"10134 St. Ives, Grand Blanc, MI 48439",https://www.redfin.com/MI/Grand-Blanc/10134-St-Ives-48439/home/144797951
19,"6282 Crystal Downs Dr, Grand Blanc, MI 48439",https://www.redfin.com/MI/Grand-Blanc/6282-Crystal-Downs-Dr-48439/home/143391493
0,"6401 Griffith Loop, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/6401-Griffith-Loop-76549/home/115901347
1,"3111 Jason Cv, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/3111-Jason-Cv-76549/home/115905484
2,"2507 Tarrant County Dr, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/2507-Tarrant-County-Dr-76549/home/117667787
3,"3709 Armstrong County Ct, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/3709-Armstrong-County-Ct-76549/home/117641035
4,"4606 Donegal Bay Ct, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/4606-Donegal-Bay-Ct-76549/home/117600324
5,"3105 Wisteria Ln, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/3105-Wisteria-Ln-76549/home/117589996
6,"1312 E Stephen St E, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/1312-Stephen-St-76549/home/117396562
7,"5301 Donegal Bay Ct, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/5301-Donegal-Bay-Ct-76549/home/117395683
8,"4507 Lonesome Dove Dr, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/4507-Lonesome-Dove-Dr-76549/home/117387563
9,"2706 Windmill Dr, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/2706-Windmill-Dr-76549/home/117290629
10,"6708 Cool Creek Dr, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/6708-Cool-Creek-Dr-76549/home/117290481
11,"6310 Nessy Dr, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/6310-Nessy-Dr-76549/home/117252861
12,"4610 Black Forest Ln, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/4610-Black-Forest-Ln-76549/home/117227727
13,"995 Walnut Dr, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/995-Walnut-Dr-76549/home/117204107
14,"2603 Bigleaf Dr, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/2603-Bigleaf-Dr-76549/home/117061790
15,"2811 Hemlock Dr, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/2811-Hemlock-Dr-76549/home/117022161
16,"1903 Lava Ln, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/1903-Lava-Ln-76549/home/117009594
17,"3504 Sands Ln, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/3504-Sands-Ln-76549/home/116951455
18,"2611 Larissa Dr, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/2611-Larissa-Dr-76549/home/116899566
19,"3707 Endicott Dr, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/3707-Endicott-Dr-76549/home/116760239
20,"2501 Wisteria Ln, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/2501-Wisteria-Ln-76549/home/116720116
0,"6506 Castle Gap Dr, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/6506-Castle-Gap-Dr-76549/home/115904921
1,"1906 Sumac Dr, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/1906-Sumac-Dr-76549/home/116297286
2,"3205 Windfield Dr, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/3205-Windfield-Dr-76549/home/116344665
3,"1501 Westway Dr, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/1501-Westway-Dr-76549/home/116375038
4,"2509 Bachelor Button Blvd, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/2509-Bachelor-Button-Blvd-76549/home/116414406
5,"2909 Traditions Dr, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/2909-Traditions-Dr-76549/home/116445354
6,"4300 Lonesome Dove Dr, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/4300-Lonesome-Dove-Dr-76549/home/116526683
7,"4410 Captain Dr, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/4410-Captain-Dr-76549/home/116539472
8,"3604 Selena Dr, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/3604-Selena-Dr-76549/home/116603724
9,"3909 S Appalachian Trl N, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/3909-Appalachian-Trl-76549/home/116611026
10,"1802 Camilla Rd, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/1802-Camilla-Rd-76549/home/116683132
11,"2501 Wisteria Ln, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/2501-Wisteria-Ln-76549/home/116720116
12,"3707 Endicott Dr, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/3707-Endicott-Dr-76549/home/116760239
13,"2611 Larissa Dr, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/2611-Larissa-Dr-76549/home/116899566
14,"3504 Sands Ln, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/3504-Sands-Ln-76549/home/116951455
15,"1903 Lava Ln, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/1903-Lava-Ln-76549/home/117009594
16,"2811 Hemlock Dr, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/2811-Hemlock-Dr-76549/home/117022161
17,"2603 Bigleaf Dr, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/2603-Bigleaf-Dr-76549/home/117061790
18,"995 Walnut Dr, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/995-Walnut-Dr-76549/home/117204107
19,"4610 Black Forest Ln, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/4610-Black-Forest-Ln-76549/home/117227727
20,"6310 Nessy Dr, Killeen, TX 76549",https://www.redfin.com/TX/Killeen/6310-Nessy-Dr-76549/home/117252861
0,"4933 Rancho Way NE, Salem, OR 97301",https://www.redfin.com/OR/Salem/4933-Rancho-Way-NE-97301/home/104314736
1,"345 21st St SE, Salem, OR 97301",https://www.redfin.com/OR/Salem/345-21st-St-SE-97301/home/26258762
2,"705 21st St SE, Salem, OR 97301",https://www.redfin.com/OR/Salem/705-21st-St-SE-97301/home/26346920
3,"3229 Wooddale Ave NE, Salem, OR 97301",https://www.redfin.com/OR/Salem/3229-Wooddale-Ave-NE-97301/home/26266850
4,"2025 Trade SE, Salem, OR 97301",https://www.redfin.com/OR/Salem/2025-Trade-St-SE-97301/home/26333711
5,"345 Wyatt NE, Salem, OR 97301",https://www.redfin.com/OR/Salem/345-Wyatt-Ct-NE-97301/home/26335900
6,"3185 Knox Ave NE, Salem, OR 97301",https://www.redfin.com/OR/Salem/3185-Knox-Ave-NE-97301/home/25729754
7,"3790 Midway NE, Salem, OR 97301",https://www.redfin.com/OR/Salem/3790-Midway-Ave-NE-97301/home/26282494
8,"2329 Breyman NE, Salem, OR 97301",https://www.redfin.com/OR/Salem/2329-Breyman-St-NE-97301/home/26354507
9,"2094 Trade SE, Salem, OR 97301",https://www.redfin.com/OR/Salem/2094-Trade-St-SE-97301/home/26415806
10,"864 21st St SE, Salem, OR 97301",https://www.redfin.com/OR/Salem/864-21st-St-SE-97301/home/26294808
11,"625 Breys NE, Salem, OR 97301",https://www.redfin.com/OR/Salem/625-Breys-Ave-NE-97301/home/26314039
12,"3545 Osborn NE, Salem, OR 97301-4660",https://www.redfin.com/OR/Salem/3545-Osborn-Ave-NE-97301/home/26386782
13,"1095 15th St NE, Salem, OR 97301",https://www.redfin.com/OR/Salem/1095-15th-St-NE-97301/home/26326477
14,"902 Edina Ln NE, Salem, OR 97301",https://www.redfin.com/OR/Salem/902-Edina-Ln-NE-97301/home/26322111
15,"1675 B St, Salem, OR 97301",https://www.redfin.com/OR/Salem/1675-B-St-NE-97301/home/26324190
16,"246 17th St NE, Salem, OR 97301",https://www.redfin.com/OR/Salem/246-17th-St-NE-97301/home/25727018
17,"2425 Myrtle NE, Salem, OR 97301",https://www.redfin.com/OR/Salem/2425-Myrtle-Ave-NE-97301/home/26381345
18,"1185 Garnet NE, Salem, OR 97301-1372",https://www.redfin.com/OR/Salem/1185-Garnet-St-NE-97301/home/26392768
19,"1520 Madison St, Salem, OR 97301",https://www.redfin.com/OR/Salem/1520-Madison-St-NE-97301/home/26295191
20,"3275 Beacon NE, Salem, OR 97301",https://www.redfin.com/OR/Salem/3275-Beacon-St-NE-97301/home/26366843
0,"345 Norway St NE, Salem, OR 97301",https://www.redfin.com/OR/Salem/345-Norway-St-NE-97301/home/26413592
1,"4975 Auburn NE, Salem, OR 97301",https://www.redfin.com/OR/Salem/4975-Auburn-Rd-NE-97301/home/26346737
2,"610 15th NE, Salem, OR 97301",https://www.redfin.com/OR/Salem/610-15th-St-NE-97301/home/26393703
3,"165 17th St NE, Salem, OR 97301",https://www.redfin.com/OR/Salem/165-17th-St-NE-97301/home/26374211
4,"3300 Hyacinth St, Salem, OR 97301",https://www.redfin.com/OR/Salem/3300-Hyacinth-St-NE-97301/home/26355788
5,"1575 18th NE, Salem, OR 97301-7919",https://www.redfin.com/OR/Salem/1575-18th-St-NE-97301/home/26417835
6,"1485 Summer NE, Salem, OR 97303",https://www.redfin.com/OR/Salem/1485-Summer-St-NE-97301/home/26378566
7,"425 18th St, Salem, OR 97301",https://www.redfin.com/OR/Salem/425-18th-St-NE-97301/home/40626206
8,"4114 Market St NE #4118, Salem, OR 97301",https://www.redfin.com/OR/Salem/4114-Market-St-NE-97301/unit-4118/home/26338989
9,"1797 Church NE, Salem, OR 97301",https://www.redfin.com/OR/Salem/1797-Church-St-NE-97301/home/26333558
10,"475 Chandelle NE, Salem, OR 97301",https://www.redfin.com/OR/Salem/475-Chandelle-Ct-NE-97301/home/26342055
11,"1465 21st NE, Salem, OR 97301",https://www.redfin.com/OR/Salem/1465-21st-St-NE-97301/home/26309485
12,"960 5th NE, Salem, OR 97301-1241",https://www.redfin.com/OR/Salem/960-5th-St-NE-97301/home/26354721
13,"3367 Rockingham Ct NE, Salem, OR 97301",https://www.redfin.com/OR/Salem/3367-Rockingham-Ct-NE-97301/home/25891558
14,"735 Royalty Dr NE, Salem, OR 97301",https://www.redfin.com/OR/Salem/735-Royalty-Dr-NE-97301/home/26322128
15,"222 Laurine St, Salem, OR 97301",https://www.redfin.com/OR/Salem/222-Laurine-St-NE-97301/home/26386107
16,"2460 Laurel NE, Salem, OR 97301",https://www.redfin.com/OR/Salem/2460-Laurel-Ave-NE-97301/home/25782186
17,"4212& 4220 State, Salem, OR 97301",https://www.redfin.com/OR/Salem/4220-State-St-97301/home/113817186
18,"1931 Church NE, Salem, OR 97301",https://www.redfin.com/OR/Salem/1931-Church-St-NE-97301/home/26402244
19,"2168 Evergreen NE, Salem, OR 97301",https://www.redfin.com/OR/Salem/2168-Evergreen-Ave-NE-97301/home/26261402
20,"760 Church St NE, Salem, OR 97301",https://www.redfin.com/OR/Salem/760-Church-St-NE-97301/home/38148031
0,"1647 South Shore Dr #4, Holland, MI 49423",https://www.redfin.com/MI/Holland/1647-S-Shore-Dr-49423/unit-4/home/96392443
1,"6433 Copperleaf Ct #16, Holland, MI 49423",https://www.redfin.com/MI/Holland/6433-E-16th-St-49423/unit-16/home/146265996
2,"141 Central Ave #330, Holland, MI 49423",https://www.redfin.com/MI/Holland/141-Central-Ave-49423/unit-330/home/96151996
3,"Harrington Ave #51, Holland, MI 49423",https://www.redfin.com/MI/Holland/Harrington-Ave-49423/unit-51/home/146113533
4,"50 W 8th St Ste 403, Holland, MI 49423",https://www.redfin.com/MI/Holland/50-W-8th-St-49423/unit-403/home/146113670
5,"W Wind Dr #25, Laketown Township, MI 49423",https://www.redfin.com/MI/Laketown-Township/W-Wind-Dr-49423/unit-25/home/147213603
6,"6117 West Wind Dr #25, Holland, MI 49423",https://www.redfin.com/MI/Holland/6117-W-Wind-Dr-49423/unit-25/home/144861848
7,"1137 S Shore Dr, Holland, MI 49423",https://www.redfin.com/MI/Holland/1137-S-Shore-Dr-49423/home/99474007
8,"6417 Copperleaf Ct #11, Holland, MI 49423",https://www.redfin.com/MI/Holland/6417-Copperleaf-Ct-49423/unit-11/home/144483734
9,"156 W 11th St #105, Holland, MI 49423",https://www.redfin.com/MI/Holland/156-W-11th-St-49423/unit-105/home/143139143
10,"1871 South Shore Dr #1, Holland, MI 49423",https://www.redfin.com/MI/Holland/1871-S-Shore-Dr-49423/unit-1/home/143983103
11,"1316 St Andrews Dr, Holland, MI 49423",https://www.redfin.com/MI/Holland/1316-Saint-Andrews-Dr-49423/home/109068150
12,"Property in Holland, MI 49423",https://www.redfin.com/MI/Holland/Unknown-49423/home/143139191
13,"6035 Woodcrest Ct, Holland, MI 49423",https://www.redfin.com/MI/Holland/6035-Woodcrest-Ct-49423/home/99583148
14,"73 Diamond Ave, Holland, MI 49423",https://www.redfin.com/MI/Holland/73-Diamond-Ave-49423/unit-17/home/99466373
15,"171 Gemstone Ln, Holland, MI 49423",https://www.redfin.com/MI/Holland/171-Gemstone-Ln-49423/unit-28/home/99448007
16,"317 Hunters Run Cir, Holland, MI 49423",https://www.redfin.com/MI/Holland/317-Hunters-Run-Cir-49423/home/96529722
17,"1092 Cobblestone Rd #18, Holland, MI 49423",https://www.redfin.com/MI/Holland/1092-Cobblestone-Rd-49423/unit-18/home/96677681
18,"787 Brook Village Dr, Holland, MI 49423",https://www.redfin.com/MI/Holland/787-Brook-Village-Dr-49423/home/96115752
19,"1100 Cobblestone Rd, Holland, MI 49423",https://www.redfin.com/MI/Holland/1100-Cobblestone-Rd-49423/unit-22/home/106349160
20,"547 Spring Ln #58, Holland, MI 49423",https://www.redfin.com/MI/Holland/547-Spring-Ln-49423/unit-58/home/99594855
0,"3444 Park St, Paso Robles, CA 93446",https://www.redfin.com/CA/Paso-Robles/3444-Park-St-93446/home/51611149
1,"2935 Vine St, Paso Robles, CA 93446",https://www.redfin.com/CA/Paso-Robles/2935-Vine-St-93446/unit-A/home/51613301
2,"26 Green Ct #11, Paso Robles, CA 93446",https://www.redfin.com/CA/Paso-Robles/26-Green-Ct-93446/unit-11/home/51620819
3,"714 Tanner Dr Unit C-5, Paso Robles, CA 93446",https://www.redfin.com/CA/Paso-Robles/714-Tanner-Dr-93446/unit-C5/home/49835832
4,"714 Tanner Dr Unit A-6, Paso Robles, CA 93446",https://www.redfin.com/CA/Paso-Robles/714-Tanner-Dr-93446/unit-A6/home/49854548
5,"3121 Spring St #207, Paso Robles, CA 93446",https://www.redfin.com/CA/Paso-Robles/3121-Spring-St-93446/unit-207/home/49831538
0,"2101 Grenville St Unit 2B, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/2101-Grenville-St-46032/unit-2B/home/60064433
1,"2121 Grenville St Unit 2B, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/2121-Grenville-St-46032/unit-2B/home/60023055
2,"12840 University Cres Unit 1B, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/12840-University-Cres-46032/unit-1B/home/82359070
3,"12833 Tradd St Unit 3D, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/12833-Tradd-St-46032/unit-3D/home/60060547
4,"378 Hunters Ln Unit D, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/378-Hunters-Ln-46032/unit-D/home/60152972
5,"534 W Hunters Dr Unit A, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/534-W-Hunters-Dr-46032/unit-A/home/107081368
6,"947 Wickham Ct #208, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/947-Wickham-Ct-46032/unit-208/home/66945397
7,"12517 Timber Creek Dr #10, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/12517-Timber-Creek-Dr-46032/unit-10/home/82360021
8,"576 E Hunters Dr Unit A, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/576-E-Hunters-Dr-46032/unit-A/home/60112188
9,"1076 Timber Creek Dr #7, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/1076-Timber-Creek-Dr-46032/unit-7/home/82359969
10,"582 W Hunters Dr Unit C, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/582-W-Hunters-Dr-46032/unit-C/home/60002067
11,"342 Hunters Ln Unit A, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/342-Hunters-Ln-46032/unit-A/home/78382398
12,"11740 Glenbrook Ct #205, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/11740-Glenbrook-Ct-46032/unit-205/home/60057860
13,"347 Carmelaire Ct, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/347-Carmelaire-Ct-46032/home/82365281
14,"11760 Glenbrook Ct #103, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/11760-Glenbrook-Ct-46032/unit-103/home/63507392
15,"191 Carmelaire Dr, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/191-Carmelaire-Dr-46032/home/66980170
16,"1040 Cavendish Dr, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/1040-Cavendish-Dr-46032/home/66865866
17,"156 Aspen Way, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/156-Aspen-Way-46032/home/60095311
18,"425 Beverly Ct, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/425-Beverly-Ct-46032/home/67064508
19,"1146 Cavendish Dr, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/1146-Cavendish-Dr-46032/home/60156965
20,"451 American Way N Unit 2C, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/451-American-Way-N-46032/unit-2C/home/60010425
0,"9920 Towne Rd, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/9920-Towne-Rd-46032/home/60040913
1,"3504 Hintocks Cir, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/3504-Hintocks-Cir-46032/home/60057004
2,"525 Bolderwood Ln, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/525-Bolderwood-Ln-46032/home/107054134
3,"10486 Roxley Bnd, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/10486-Roxley-Bnd-46032/home/107142973
4,"10666 Winterwood, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/10666-Winterwood-46032/home/60148496
5,"2257 Finchley Rd, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/2257-Finchley-Rd-46032/home/60174435
6,"12252 Ams Run, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/12252-Ams-Run-46032/home/146896990
7,"10440 High Grove Dr, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/10440-High-Grove-Dr-46032/home/66931676
8,"1890 Trowbridge High St, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/1890-Trowbridge-High-St-46032/home/60088567
9,"12150 Ams Run, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/12150-Ams-Run-46032/home/146405373
10,"13176 Broad St, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/13176-Broad-St-46032/home/60021556
11,"1679 Blythe St, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/1679-Blythe-St-46032/home/143670802
12,"1977 Mowbray St, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/1977-Mowbray-St-46032/home/66806445
13,"2715 Silver Oaks Dr, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/2715-Silver-Oaks-Dr-46032/home/145750914
14,"12021 Leighton Ct, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/12021-Leighton-Ct-46032/home/67020884
15,"498 Simon Dr, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/498-Simon-Dr-46032/home/146890712
16,"255 1st St SW, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/255-1st-St-SW-46032/home/82358563
17,"3303 Shelborne Woods Pkwy, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/3303-Shelborne-Woods-Pkwy-46032/home/146413548
18,"12215 Ams Run, Carmel, IN 46032",https://www.redfin.com/IN/Carmel/12215-Ams-Run-46032/home/146336241
